x,y,z
4.5415735963,3.8311256580,23.6261274051
4.5278264392,3.8635112242,23.5352557376
4.5149990945,3.8965326299,23.4450604170
4.5030859000,3.9301860999,23.3555489701
4.4920812369,3.9644682893,23.2667289435
4.4819795344,3.9993762729,23.1786079137
4.4727752785,4.0349075349,23.0911934953
4.4644630191,4.0710599548,23.0044933517
4.4570373746,4.1078317986,22.9185152033
4.4504930409,4.1452217060,22.8332668363
4.4448247945,4.1832286783,22.7487561121
4.4400274992,4.2218520690,22.6649909748
4.4360961120,4.2610915701,22.5819794601
4.4330256854,4.3009472025,22.4997297034
4.4308113748,4.3414193036,22.4182499472
4.4294484408,4.3825085158,22.3375485501
4.4289322531,4.4242157766,22.2576339932
4.4292582953,4.4665423054,22.1785148885
4.4304221664,4.5094895933,22.1001999865
4.4324195853,4.5530593922,22.0226981829
4.4352463929,4.5972537015,21.9460185269
4.4388985536,4.6420747596,21.8701702274
4.4433721595,4.6875250305,21.7951626609
4.4486634300,4.7336071931,21.7210053787
4.4547687150,4.7803241305,21.6477081129
4.4616844958,4.8276789172,21.5752807848
4.4694073852,4.8756748094,21.5037335107
4.4779341305,4.9243152326,21.4330766093
4.4872616119,4.9736037696,21.3633206087
4.4973868440,5.0235441506,21.2944762525
4.5083069763,5.0741402397,21.2265545074
4.5200192913,5.1253960242,21.1595665694
4.5325212068,5.1773156035,21.0935238703
4.5458102730,5.2299031747,21.0284380852
4.5598841724,5.2831630234,20.9643211380
4.5747407202,5.3370995102,20.9011852088
4.5903778606,5.3917170573,20.8390427402
4.6067936671,5.4470201387,20.7779064433
4.6239863407,5.5030132649,20.7177893050
4.6419542068,5.5597009713,20.6587045939
4.6606957145,5.6170878058,20.6006658660
4.6802094336,5.6751783134,20.5436869728
4.7004940517,5.7339770249,20.4877820653
4.7215483726,5.7934884427,20.4329656013
4.7433713117,5.8537170248,20.3792523521
4.7659618939,5.9146671737,20.3266574068
4.7893192504,5.9763432199,20.2751961791
4.8134426137,6.0387494061,20.2248844137
4.8383313150,6.1018898749,20.1757381903
4.8639847798,6.1657686510,20.1277739303
4.8904025228,6.2303896246,20.0810084022
4.9175841442,6.2957565388,20.0354587258
4.9455293251,6.3618729689,19.9911423781
4.9742378207,6.4287423062,19.9480771981
5.0037094575,6.4963677437,19.9062813904
5.0339441260,6.5647522538,19.8657735308
5.0649417749,6.6338985713,19.8265725699
5.0967024064,6.7038091772,19.7886978366
5.1292260690,6.7744862761,19.7521690422
5.1625128501,6.8459317756,19.7170062834
5.1965628710,6.9181472708,19.6832300448
5.2313762788,6.9911340198,19.6508612023
5.2669532381,7.0648929197,19.6199210246
5.3032939255,7.1394244911,19.5904311742
5.3403985203,7.2147288529,19.5624137104
5.3782671950,7.2908056935,19.5358910884
5.4169001098,7.3676542561,19.5108861598
5.4562974020,7.4452733116,19.4874221732
5.4964591752,7.5236611268,19.4655227721
5.5373854928,7.6028154473,19.4452119930
5.5790763677,7.6827334711,19.4265142649
5.6215317497,7.7634118153,19.4094544046
5.6647515166,7.8448464907,19.3940576127
5.7087354652,7.9270328803,19.3803494703
5.7534832976,8.0099657054,19.3683559336
5.7989946084,8.0936389898,19.3581033247
5.8452688776,8.1780460425,19.3496183269
5.8923054556,8.2631794230,19.3429279773
5.9401035477,8.3490309018,19.3380596534
5.9886622059,8.4355914365,19.3350410641
6.0379803149,8.5228511425,19.3339002404
6.0880565751,8.6107992534,19.3346655206
6.1388894892,8.6994240834,19.3373655313
6.1904773524,8.7887130068,19.3420291789
6.2428182328,8.8786524172,19.3486856318
6.2959099539,8.9692276827,19.3573642930
6.3497500862,9.0604231243,19.3680947878
6.4043359271,9.1522219786,19.3809069431
6.4596644816,9.2446063529,19.3958307574
6.5157324487,9.3375571915,19.4128963747
6.5725362068,9.4310542479,19.4321340652
6.6300717910,9.5250760413,19.4535741932
6.6883348737,9.6195998112,19.4772471744
6.7473207549,9.7146014971,19.5031834579
6.8070243364,9.8100556947,19.5314134878
6.8674401005,9.9059356103,19.5619676537
6.9285620978,10.0022130353,19.5948762600
6.9903839249,10.0988583106,19.6301694882
7.0528986996,10.1958402820,19.6678773421
7.1160990443,10.2931262670,19.7080295974
7.1799770686,10.3906820293,19.7506557669
7.2445243420,10.4884717359,19.7957850408
7.3097318727,10.5864579213,19.8434462165
7.3755900942,10.6846014677,19.8936676639
7.4420888357,10.7828615659,19.9464772584
7.5092172992,10.8811956829,20.0019022990
7.5769640466,10.9795595440,20.0599694638
7.6453169702,11.0779071009,20.1207047390
7.7142632690,11.1761905045,20.1841333276
7.7837894343,11.2743600906,20.2502795911
7.8538812229,11.3723643554,20.3191669753
7.9245236316,11.4701499368,20.3908179102
7.9957008829,11.5676616052,20.4652537383
8.0673963992,11.6648422479,20.5424946364
8.1395927781,11.7616328603,20.6225595046
8.2122717784,11.8579725462,20.7054658879
8.2854142945,11.9537985096,20.7912298879
8.3590003344,12.0490460615,20.8798660429
8.4330090059,12.1436486287,20.9713872481
8.5074184916,12.2375377577,21.0658046507
8.5822060312,12.3306431390,21.1631275279
8.6573479077,12.4228926245,21.2633632038
8.7328194237,12.5142122493,21.3665169280
8.8085948903,12.6045262736,21.4725917597
8.8846476104,12.6937572088,21.5815884745
8.9609498622,12.7818258684,21.6935054299
9.0374728914,12.8686514169,21.8083384667
9.1141868935,12.9541514186,21.9260807902
9.1910610082,13.0382419139,22.0467228469
9.2680633091,13.1208374740,22.1702522258
9.3451607952,13.2018512896,22.2966535257
9.4223193891,13.2811952507,22.4259082550
9.4995039289,13.3587800343,22.5579947120
9.5766781712,13.4345152159,22.6928878732
9.6538047880,13.5083093605,22.8305592899
9.7308453719,13.5800701565,22.9709769716
9.8077604399,13.6497045216,23.1141052943
9.8845094411,13.7171187495,23.2599048879
9.9610507677,13.7822186394,23.4083325514
10.0373417654,13.8449096492,23.5593411520
10.1133387522,13.9050970523,23.7128795464
10.1889970327,13.9626860967,23.8688924948
10.2642709241,14.0175821864,24.0273205915
10.3391137750,14.0696910499,24.1881001945
10.4134779991,14.1189189413,24.3511633698
10.4873150997,14.1651728209,24.5164378374
10.5605757099,14.2083605729,24.6838469334
10.6332096242,14.2483911977,24.8533095738
10.7051658451,14.2851750437,25.0247402375
10.7763926220,14.3186240117,25.1980489501
10.8468375048,14.3486517973,25.3731412903
10.9164473899,14.3751741055,25.5499183967
10.9851685807,14.3981089014,25.7282769990
11.0529468411,14.4173766336,25.9081094501
11.1197274633,14.4329004890,26.0893037854
11.1854553282,14.4446066225,26.2717437805
11.2500749800,14.4524244126,26.4553090412
11.3135306942,14.4562866952,26.6398750892
11.3757665583,14.4561300145,26.8253134823
11.4367265475,14.4518948582,27.0114919311
11.4963546105,14.4435258993,27.1982744487
11.5545947529,14.4309722297,27.3855215013
11.6113911271,14.4141875873,27.5730901848
11.6666881238,14.3931305838,27.7608344126
11.7204304643,14.3677649140,27.9486051160
11.7725632996,14.3380595709,28.1362504704
11.8230323049,14.3039890353,28.3236161184
11.8717837843,14.2655334711,28.5105454317
11.9187647678,14.2226788927,28.6968797580
11.9639231191,14.1754173339,28.8824587126
12.0072076356,14.1237469909,29.0671204521
12.0485681567,14.0676723583,29.2507019864
12.0879556668,14.0072043447,29.4330394825
12.1253224013,13.9423603717,29.6139685879
12.1606219528,13.8731644571,29.7933247648
12.1938093727,13.7996472756,29.9709436189
12.2248412786,13.7218462031,30.1466612577
12.2536759516,13.6398053395,30.3203146251
12.2802734410,13.5535755089,30.4917418708
12.3045956589,13.4632142423,30.6607826945
12.3266064776,13.3687857348,30.8272787112
12.3462718218,13.2703607820,30.9910738079
12.3635597569,13.1680166973,31.1520144929
12.3784405765,13.0618371997,31.3099502596
12.3908868817,12.9519122899,31.4647339195
12.4008736602,12.8383380933,31.6162219556
12.4083783575,12.7212166915,31.7642748457
12.4133809445,12.6006559274,31.9087573878
12.4158639801,12.4767691877,32.0495390149
12.4158126662,12.3496751762,32.1864940862
12.4132148995,12.2194976530,32.3195021805
12.4080613150,12.0863651707,32.4484483584
12.4003453235,11.9504107850,32.5732234181
12.3900631434,11.8117717496,32.6937241317
12.3772138251,11.6705892054,32.8098534566
12.3617992680,11.5270078439,32.9215207367
12.3438242319,11.3811755702,33.0286418743
12.3232963397,11.2332431528,33.1311394846
12.3002260745,11.0833638581,33.2289430295
12.2746267684,10.9316930916,33.3219889238
12.2465145849,10.7783880212,33.4102206240
12.2159084939,10.6236072023,33.4935886903
12.1828302403,10.4675102059,33.5720508261
12.1473043045,10.3102572343,33.6455718958
12.1093578580,10.1520087510,33.7141239170
12.0690207112,9.9929251084,33.7776860322
12.0263252548,9.8331661751,33.8362444571
11.9813063963,9.6728909805,33.8897924063
11.9340014899,9.5122573589,33.9383300004
11.8844502600,9.3514216025,33.9818641493
11.8326947218,9.1905381329,34.0204084188
11.7787790949,9.0297591749,34.0539828779
11.7227497126,8.8692344476,34.0826139266
11.6646549290,8.7091108726,34.1063341112
11.6045450191,8.5495322899,34.1251819208
11.5424720777,8.3906391953,34.1392015707
11.4784899157,8.2325684949,34.1484427759
11.4126539508,8.0754532700,34.1529605082
11.3450210990,7.9194225687,34.1528147473
11.2756496637,7.7646012104,34.1480702235
11.2045992207,7.6111096076,34.1387961481
11.1319305061,7.4590636118,34.1250659440
11.0577053012,7.3085743735,34.1069569693
10.9819863161,7.1597482215,34.0845502342
10.9048370769,7.0126865643,34.0579301228
10.8263218098,6.8674858046,34.0271841086
10.7465053275,6.7242372765,33.9924024708
10.6654529181,6.5830271984,33.9536780178
10.5832302321,6.4439366420,33.9111058047
10.4999031743,6.3070415217,33.8647828614
10.4155377972,6.1724125956,33.8148079247
10.3302001944,6.0401154850,33.7612811703
10.2439564000,5.9102107087,33.7043039596
10.1568722886,5.7827537284,33.6439785876
10.0690134783,5.6577950116,33.5804080393
9.9804452392,5.5353801026,33.5136957602
9.8912324013,5.4155497086,33.4439454260
9.8014392707,5.2983397943,33.3712607321
9.7111295458,5.1837816865,33.2957451859
9.6203662384,5.0719021903,33.2175019107
9.5292116003,4.9627237080,33.1366334651
9.4377270505,4.8562643720,33.0532416626
9.3459731107,4.7525381786,32.9674274147
9.2540093404,4.6515551299,32.8792905732
9.1618942801,4.5533213812,32.7889297913
9.0696853956,4.4578393885,32.6964423920
8.9774390279,4.3651080665,32.6019242462
8.8852103477,4.2751229384,32.5054696659
8.7930533109,4.1878763011,32.4071713001
8.7010206234,4.1033573765,32.3071200505
8.6091637031,4.0215524780,32.2054049861
8.5175326527,3.9424451638,32.1021132789
8.4261762300,3.8660164010,31.9973301370
8.3351418268,3.7922447185,31.8911387580
8.2444754479,3.7211063673,31.7836202804
8.1542216959,3.6525754706,31.6748537527
8.0644237575,3.5866241792,31.5649161012
7.9751233952,3.5232228158,31.4538821140
7.8863609389,3.4623400262,31.3418244234
7.7981752845,3.4039429143,31.2288135032
7.7106038916,3.3479971893,31.1149176641
7.6236827865,3.2944672900,31.0002030619
7.5374465667,3.2433165272,30.8847337061
7.4519284072,3.1945071966,30.7685714755
7.3671600716,3.1480007142,30.6517761396
7.2831719215,3.1037577214,30.5344053797
7.1999929322,3.0617382067,30.4165148212
7.1176507067,3.0219016094,30.2981580603
7.0361714940,2.9842069219,30.1793867021
6.9555802079,2.9486127954,30.0602503971
6.8759004466,2.9150776223,29.9407968787
6.7971545170,2.8835596392,29.8210720104
6.7193634546,2.8540170000,29.7011198230
6.6425470507,2.8264078621,29.5809825657
6.5667238770,2.8006904635,29.4607007507
6.4919113105,2.7768231864,29.3403131987
6.4181255643,2.7547646356,29.2198570948
6.3453817113,2.7344736907,29.0993680286
6.2736937160,2.7159095696,28.9788800513
6.2030744633,2.6990318857,28.8584257242
6.1335357853,2.6838006910,28.7380361647
6.0650884966,2.6701765320,28.6177411049
5.9977424194,2.6581204866,28.4975689329
5.9315064166,2.6475942052,28.3775467466
5.8663884241,2.6385599513,28.2577004062
5.8023954767,2.6309806282,28.1380545739
5.7395337448,2.6248198139,28.0186327713
5.6778085612,2.6200417874,27.8994574218
5.6172244514,2.6166115502,27.7805498947
5.5577851692,2.6144948522,27.6619305589
5.4994937204,2.6136582077,27.5436188184
5.4423523961,2.6140689115,27.4256331591
5.3863628052,2.6156950566,27.3079911970
5.3315258974,2.6185055424,27.1907097091
5.2778419971,2.6224700861,27.0738046802
5.2253108331,2.6275592316,26.9572913454
5.1739315606,2.6337443542,26.8411842182
5.1237027949,2.6409976653,26.7254971344
5.0746226393,2.6492922159,26.6102432910
5.0266887046,2.6586018970,26.4954352705
4.9798981423,2.6689014395,26.3810850811
4.9342476717,2.6801664128,26.2672041933
4.8897335957,2.6923732224,26.1538035600
4.8463518340,2.7054991057,26.0408936531
4.8040979479,2.7195221258,25.9284844969
4.7629671548,2.7344211681,25.8165856862
4.7229543590,2.7501759318,25.7052064181
4.6840541747,2.7667669212,25.5943555216
4.6462609399,2.7841754399,25.4840414755
4.6095687445,2.8023835800,25.3742724354
4.5739714504,2.8213742116,25.2650562593
4.5394627058,2.8411309748,25.1564005247
4.5060359706,2.8616382673,25.0483125522
4.4736845334,2.8828812324,24.9407994279
4.4424015261,2.9048457496,24.8338680182
4.4121799467,2.9275184209,24.7275249920
4.3830126729,2.9508865583,24.6217768383
4.3548924779,2.9749381729,24.5166298812
4.3278120499,2.9996619598,24.4120902994
4.3017640021,3.0250472869,24.3081641396
4.2767408917,3.0510841813,24.2048573324
4.2527352322,3.0777633146,24.1021757084
4.2297395056,3.1050759923,24.0001250092
4.2077461787,3.1330141374,23.8987109037
4.1867477115,3.1615702789,23.7979389996
4.1667365730,3.1907375377,23.6978148557
4.1477052501,3.2205096122,23.5983439949
4.1296462590,3.2508807668,23.4995319144
4.1125521571,3.2818458162,23.4013840982
4.0964155503,3.3134001138,23.3039060265
4.0812291058,3.3455395373,23.2071031869
4.0669855584,3.3782604758,23.1109810846
4.0536777203,3.4115598170,23.0155452510
4.0412984900,3.4454349330,22.9208012543
4.0298408581,3.4798836691,22.8267547079
4.0192979172,3.5149043294,22.7334112795
4.0096628665,3.5504956649,22.6407766998
4.0009290200,3.5866568609,22.5488567705
3.9930898123,3.6233875240,22.4576573735
3.9861388036,3.6606876708,22.3671844775
3.9800696870,3.6985577142,22.2774441473
3.9748762912,3.7369984533,22.1884425503
3.9705525879,3.7760110598,22.1001859649
3.9670926941,3.8155970668,22.0126807879
3.9644908774,3.8557583576,21.9259335412
3.9627415600,3.8964971533,21.8399508800
3.9618393209,3.9378160023,21.7547395990
3.9617789012,3.9797177682,21.6703066406
3.9625552047,4.0222056193,21.5866591010
3.9641633027,4.0652830169,21.5038042375
3.9665984350,4.1089537044,21.4217494760
3.9698560125,4.1532216975,21.3405024172
3.9739316195,4.1980912713,21.2600708440
3.9788210140,4.2435669518,21.1804627283
3.9845201312,4.2896535034,21.1016862376
3.9910250825,4.3363559193,21.0237497428
3.9983321576,4.3836794111,20.9466618237
4.0064378254,4.4316293968,20.8704312778
4.0153387329,4.4802114923,20.7950671256
4.0250317080,4.5294314990,20.7205786183
4.0355137567,4.5792953944,20.6469752453
4.0467820653,4.6298093217,20.5742667401
4.0588339985,4.6809795777,20.5024630886
4.0716670991,4.7328126043,20.4315745356
4.0852790884,4.7853149759,20.3616115918
4.0996678631,4.8384933898,20.2925850419
4.1148314960,4.8923546552,20.2245059506
4.1307682339,4.9469056814,20.1573856715
4.1474764955,5.0021534678,20.0912358531
4.1649548710,5.0581050924,20.0260684465
4.1832021185,5.1147676992,19.9618957138
4.2022171634,5.1721484892,19.8987302341
4.2219990952,5.2302547055,19.8365849124
4.2425471649,5.2890936239,19.7754729865
4.2638607832,5.3486725399,19.7154080340
4.2859395166,5.4089987550,19.6564039819
4.3087830845,5.4700795662,19.5984751118
4.3323913570,5.5319222518,19.5416360690
4.3567643497,5.5945340570,19.4859018704
4.3819022215,5.6579221834,19.4312879109
4.4078052702,5.7220937717,19.3778099721
4.4344739278,5.7870558887,19.3254842299
4.4619087575,5.8528155141,19.2743272609
4.4901104484,5.9193795222,19.2243560518
4.5190798103,5.9867546685,19.1755880057
4.5488177704,6.0549475745,19.1280409488
4.5793253666,6.1239647077,19.0817331399
4.6106037424,6.1938123679,19.0366832759
4.6426541424,6.2644966697,18.9929104987
4.6754779050,6.3360235210,18.9504344039
4.7090764566,6.4083986073,18.9092750458
4.7434513069,6.4816273741,18.8694529445
4.7786040395,6.5557150014,18.8309890932
4.8145363068,6.6306663875,18.7939049632
4.8512498234,6.7064861295,18.7582225098
4.8887463569,6.7831784963,18.7239641789
4.9270277205,6.8607474076,18.6911529119
4.9660957669,6.9391964153,18.6598121496
5.0059523781,7.0185286755,18.6299658378
5.0465994558,7.0987469195,18.6016384320
5.0880389156,7.1798534378,18.5748548989
5.1302726758,7.2618500508,18.5496407217
5.1733026456,7.3447380723,18.5260219018
5.2171307197,7.4285182938,18.5040249604
5.2617587653,7.5131909537,18.4836769408
5.3071886099,7.5987556994,18.4650054087
5.3534220323,7.6852115613,18.4480384516
5.4004607521,7.7725569273,18.4328046784
5.4483064153,7.8607895045,18.4193332189
5.4969605805,7.9499062784,18.4076537184
5.5464247123,8.0399034941,18.3977963363
5.5967001630,8.1307766158,18.3897917423
5.6477881578,8.2225202796,18.3836711073
5.6996897853,8.3151282689,18.3794660989
5.7524059815,8.4085934773,18.3772088742
5.8059375118,8.5029078612,18.3769320688
5.8602849570,8.5980623990,18.3786687838
5.9154487010,8.6940470627,18.3824525778
5.9714289097,8.7908507696,18.3883174528
6.0282255122,8.8884613285,18.3962978321
6.0858381912,8.9868654150,18.4064285500
6.1442663588,9.0860485215,18.4187448332
6.2035091363,9.1859949011,18.4332822720
6.2635653409,9.2866875338,18.4500768025
6.3244334642,9.3881080826,18.4691646850
6.3861116478,9.4902368354,18.4905824694
6.4485976664,9.5930526599,18.5143669651
6.5118889089,9.6965329668,18.5405552174
6.5759823512,9.8006536510,18.5691844676
6.6408745341,9.9053890375,18.6002921074
6.7065615478,10.0107118486,18.6339156532
6.7730390011,10.1165931468,18.6700926995
6.8403019960,10.2230022746,18.7088608588
6.9083451133,10.3299068247,18.7502577304
6.9771623794,10.4372725830,18.7943208463
7.0467472391,10.5450634701,18.8410875984
7.1170925391,10.6532415085,18.8905951971
7.1881904958,10.7617667717,18.9428806108
7.2600326651,10.8705973272,18.9979804812
7.3326099231,10.9796892018,19.0559310667
7.4059124367,11.0889963384,19.1167681771
7.4799296298,11.1984705426,19.1805270779
7.5546501618,11.3080614489,19.2472424134
7.6300619008,11.4177164846,19.3169481397
